product_id,store_id,product_name,category,base_price
PROD201557,STORE1098,Item 1557,Electronics,594.75
PROD201558,STORE1013,Item 1558,Accessories,1471.79
PROD201559,STORE1021,Item 1559,Food,1139.75
PROD201560,STORE1050,Item 1560,Electronics,769.66
PROD201561,STORE1022,Item 1561,Electronics,967.82
PROD201562,STORE1047,Item 1562,Electronics,157.83
PROD201563,STORE1070,Item 1563,Electronics,1267.56
PROD201564,STORE1103,Item 1564,Accessories,875.62
PROD201565,STORE1049,Item 1565,Food,1479.17
PROD201566,STORE1088,Item 1566,Food,956.46
PROD201567,STORE1012,Item 1567,Clothing,1252.0
PROD201568,STORE1084,Item 1568,Electronics,1200.65
PROD201569,STORE1104,Item 1569,Electronics,521.46
PROD201570,STORE1009,Item 1570,Clothing,393.12
PROD201571,STORE1116,Item 1571,Food,648.59
PROD201572,STORE1054,Item 1572,Shoes,703.53
PROD201573,STORE1008,Item 1573,Cosmetics,363.93
PROD201574,STORE1078,Item 1574,Shoes,1342.42
PROD201575,STORE1051,Item 1575,Food,816.11
PROD201576,STORE1001,Item 1576,Home Goods,1467.77
PROD201577,STORE1024,Item 1577,Electronics,1215.98
PROD201578,STORE1012,Item 1578,Shoes,835.78
PROD201579,STORE1097,Item 1579,Accessories,1420.83
PROD201580,STORE1050,Item 1580,Accessories,759.79
PROD201581,STORE1057,Item 1581,Clothing,1331.22
PROD201582,STORE1033,Item 1582,Food,540.43
PROD201583,STORE1034,Item 1583,Food,571.07
PROD201584,STORE1101,Item 1584,Shoes,630.11
PROD201585,STORE1002,Item 1585,Electronics,822.21
PROD201586,STORE1105,Item 1586,Food,832.47
PROD201587,STORE1119,Item 1587,Shoes,747.12
PROD201588,STORE1058,Item 1588,Shoes,462.47
PROD201589,STORE1069,Item 1589,Cosmetics,1391.17
PROD201590,STORE1118,Item 1590,Cosmetics,884.94
PROD201591,STORE1047,Item 1591,Food,614.57
PROD201592,STORE1063,Item 1592,Shoes,978.51
PROD201593,STORE1112,Item 1593,Clothing,1153.11
PROD201594,STORE1018,Item 1594,Clothing,1441.29
PROD201595,STORE1066,Item 1595,Cosmetics,751.83
PROD201596,STORE1081,Item 1596,Food,172.59
PROD201597,STORE1102,Item 1597,Electronics,663.94
PROD201598,STORE1072,Item 1598,Home Goods,721.06
PROD201599,STORE1115,Item 1599,Clothing,1346.01
PROD201600,STORE1075,Item 1600,Clothing,595.23
PROD201601,STORE1004,Item 1601,Cosmetics,1430.22
PROD201602,STORE1066,Item 1602,Cosmetics,730.27
PROD201603,STORE1010,Item 1603,Food,1460.8
PROD201604,STORE1093,Item 1604,Cosmetics,17.26
PROD201605,STORE1067,Item 1605,Accessories,1348.73
PROD201606,STORE1068,Item 1606,Home Goods,1397.03
PROD201607,STORE1000,Item 1607,Shoes,1441.73
PROD201608,STORE1090,Item 1608,Clothing,24.55
PROD201609,STORE1091,Item 1609,Accessories,261.69
PROD201610,STORE1062,Item 1610,Electronics,982.38
PROD201611,STORE1028,Item 1611,Accessories,43.08
PROD201612,STORE1081,Item 1612,Food,100.1
PROD201613,STORE1011,Item 1613,Electronics,335.51
PROD201614,STORE1076,Item 1614,Electronics,771.1
PROD201615,STORE1040,Item 1615,Cosmetics,821.12
PROD201616,STORE1001,Item 1616,Accessories,56.22
PROD201617,STORE1036,Item 1617,Food,259.7
PROD201618,STORE1044,Item 1618,Clothing,752.06
PROD201619,STORE1079,Item 1619,Home Goods,892.94
PROD201620,STORE1047,Item 1620,Cosmetics,226.86
PROD201621,STORE1023,Item 1621,Accessories,601.27
PROD201622,STORE1098,Item 1622,Clothing,1357.08
PROD201623,STORE1021,Item 1623,Accessories,1498.35
PROD201624,STORE1099,Item 1624,Cosmetics,1480.89
PROD201625,STORE1010,Item 1625,Clothing,1323.1
PROD201626,STORE1118,Item 1626,Cosmetics,595.02
PROD201627,STORE1057,Item 1627,Accessories,1031.43
PROD201628,STORE1045,Item 1628,Electronics,627.81
PROD201629,STORE1028,Item 1629,Home Goods,974.55
PROD201630,STORE1034,Item 1630,Shoes,467.6
PROD201631,STORE1111,Item 1631,Home Goods,911.27
PROD201632,STORE1117,Item 1632,Electronics,788.02
PROD201633,STORE1014,Item 1633,Cosmetics,41.6
PROD201634,STORE1059,Item 1634,Home Goods,1187.1
PROD201635,STORE1094,Item 1635,Cosmetics,22.79
PROD201636,STORE1041,Item 1636,Cosmetics,443.27
PROD201637,STORE1104,Item 1637,Clothing,13.86
PROD201638,STORE1042,Item 1638,Food,567.42
PROD201639,STORE1079,Item 1639,Cosmetics,99.42
PROD201640,STORE1073,Item 1640,Home Goods,1370.7
PROD201641,STORE1048,Item 1641,Home Goods,626.44
PROD201642,STORE1063,Item 1642,Home Goods,691.95
PROD201643,STORE1031,Item 1643,Electronics,528.03
PROD201644,STORE1063,Item 1644,Shoes,943.12
PROD201645,STORE1114,Item 1645,Cosmetics,1177.69
PROD201646,STORE1001,Item 1646,Cosmetics,973.98
PROD201647,STORE1023,Item 1647,Cosmetics,1123.57
PROD201648,STORE1086,Item 1648,Clothing,1359.43
PROD201649,STORE1065,Item 1649,Cosmetics,1296.0
PROD201650,STORE1037,Item 1650,Electronics,1012.72
PROD201651,STORE1030,Item 1651,Accessories,325.88
PROD201652,STORE1114,Item 1652,Food,958.37
PROD201653,STORE1103,Item 1653,Home Goods,761.59
PROD201654,STORE1025,Item 1654,Cosmetics,1077.24
PROD201655,STORE1028,Item 1655,Clothing,1250.23
PROD201656,STORE1066,Item 1656,Electronics,1115.37
PROD201657,STORE1077,Item 1657,Cosmetics,1270.61
PROD201658,STORE1024,Item 1658,Clothing,100.48
PROD201659,STORE1047,Item 1659,Accessories,52.27
PROD201660,STORE1064,Item 1660,Shoes,391.46
PROD201661,STORE1052,Item 1661,Cosmetics,1351.5
PROD201662,STORE1066,Item 1662,Electronics,1236.37
PROD201663,STORE1117,Item 1663,Clothing,1025.68
PROD201664,STORE1089,Item 1664,Clothing,1052.63
PROD201665,STORE1017,Item 1665,Cosmetics,1091.37
PROD201666,STORE1008,Item 1666,Clothing,1414.19
PROD201667,STORE1037,Item 1667,Shoes,1249.13
PROD201668,STORE1086,Item 1668,Clothing,936.97
PROD201669,STORE1020,Item 1669,Home Goods,1000.24
PROD201670,STORE1064,Item 1670,Food,324.54
PROD201671,STORE1020,Item 1671,Home Goods,987.69
PROD201672,STORE1026,Item 1672,Food,639.9
PROD201673,STORE1105,Item 1673,Clothing,233.68
PROD201674,STORE1069,Item 1674,Cosmetics,1210.57
PROD201675,STORE1118,Item 1675,Food,767.82
PROD201676,STORE1043,Item 1676,Electronics,1466.25
PROD201677,STORE1099,Item 1677,Food,426.11
PROD201678,STORE1027,Item 1678,Home Goods,723.6
PROD201679,STORE1044,Item 1679,Clothing,674.75
PROD201680,STORE1016,Item 1680,Cosmetics,185.57
PROD201681,STORE1039,Item 1681,Accessories,642.04
PROD201682,STORE1115,Item 1682,Cosmetics,434.89
PROD201683,STORE1002,Item 1683,Cosmetics,244.68
PROD201684,STORE1075,Item 1684,Cosmetics,426.82
PROD201685,STORE1102,Item 1685,Electronics,353.71
PROD201686,STORE1075,Item 1686,Shoes,1102.44
PROD201687,STORE1065,Item 1687,Home Goods,51.01
PROD201688,STORE1119,Item 1688,Clothing,928.11
PROD201689,STORE1045,Item 1689,Shoes,1142.19
PROD201690,STORE1085,Item 1690,Accessories,723.68
PROD201691,STORE1086,Item 1691,Shoes,1397.69
PROD201692,STORE1029,Item 1692,Clothing,1063.28
PROD201693,STORE1068,Item 1693,Home Goods,1123.15
PROD201694,STORE1008,Item 1694,Home Goods,299.42
PROD201695,STORE1084,Item 1695,Clothing,1167.06
PROD201696,STORE1010,Item 1696,Accessories,1248.98
PROD201697,STORE1068,Item 1697,Clothing,545.09
PROD201698,STORE1098,Item 1698,Accessories,323.98
PROD201699,STORE1090,Item 1699,Accessories,580.65
PROD201700,STORE1112,Item 1700,Clothing,1110.71
PROD201701,STORE1065,Item 1701,Food,629.37
PROD201702,STORE1087,Item 1702,Home Goods,1106.29
PROD201703,STORE1030,Item 1703,Accessories,174.78
PROD201704,STORE1032,Item 1704,Clothing,1209.99
PROD201705,STORE1038,Item 1705,Food,383.55
PROD201706,STORE1093,Item 1706,Home Goods,377.15
PROD201707,STORE1045,Item 1707,Accessories,887.62
PROD201708,STORE1036,Item 1708,Home Goods,109.83
PROD201709,STORE1114,Item 1709,Food,44.32
PROD201710,STORE1091,Item 1710,Home Goods,395.24
PROD201711,STORE1059,Item 1711,Electronics,809.41
PROD201712,STORE1030,Item 1712,Cosmetics,1361.89
PROD201713,STORE1010,Item 1713,Electronics,1270.42
PROD201714,STORE1086,Item 1714,Food,738.22
PROD201715,STORE1001,Item 1715,Accessories,60.39
PROD201716,STORE1103,Item 1716,Clothing,805.2
PROD201717,STORE1104,Item 1717,Shoes,1058.67
PROD201718,STORE1026,Item 1718,Clothing,512.05
PROD201719,STORE1098,Item 1719,Home Goods,171.04
PROD201720,STORE1001,Item 1720,Shoes,421.46
PROD201721,STORE1102,Item 1721,Shoes,1158.53
PROD201722,STORE1100,Item 1722,Home Goods,530.11
PROD201723,STORE1020,Item 1723,Home Goods,1218.91
PROD201724,STORE1057,Item 1724,Accessories,482.68
PROD201725,STORE1004,Item 1725,Food,249.51
PROD201726,STORE1051,Item 1726,Clothing,656.59
PROD201727,STORE1044,Item 1727,Food,681.15
PROD201728,STORE1084,Item 1728,Electronics,29.08
PROD201729,STORE1092,Item 1729,Accessories,179.98
PROD201730,STORE1019,Item 1730,Accessories,281.46
PROD201731,STORE1060,Item 1731,Electronics,174.81
PROD201732,STORE1037,Item 1732,Clothing,515.58
PROD201733,STORE1019,Item 1733,Cosmetics,1447.11
PROD201734,STORE1113,Item 1734,Electronics,766.29
PROD201735,STORE1024,Item 1735,Clothing,943.2
PROD201736,STORE1001,Item 1736,Shoes,537.8
PROD201737,STORE1031,Item 1737,Home Goods,488.61
PROD201738,STORE1025,Item 1738,Accessories,39.6
PROD201739,STORE1069,Item 1739,Clothing,753.0
PROD201740,STORE1040,Item 1740,Food,728.0
PROD201741,STORE1066,Item 1741,Home Goods,240.96
PROD201742,STORE1096,Item 1742,Food,1147.66
PROD201743,STORE1000,Item 1743,Home Goods,741.55
PROD201744,STORE1050,Item 1744,Accessories,511.8
PROD201745,STORE1004,Item 1745,Electronics,224.63
PROD201746,STORE1012,Item 1746,Cosmetics,830.48
PROD201747,STORE1018,Item 1747,Electronics,1130.46
PROD201748,STORE1011,Item 1748,Clothing,426.59
PROD201749,STORE1047,Item 1749,Electronics,332.1
PROD201750,STORE1024,Item 1750,Accessories,785.29
PROD201751,STORE1056,Item 1751,Clothing,237.24
PROD201752,STORE1114,Item 1752,Shoes,1001.59
PROD201753,STORE1034,Item 1753,Electronics,909.99
PROD201754,STORE1075,Item 1754,Electronics,135.19
PROD201755,STORE1093,Item 1755,Cosmetics,59.6
PROD201756,STORE1004,Item 1756,Clothing,932.33
PROD201757,STORE1097,Item 1757,Food,444.97
PROD201758,STORE1021,Item 1758,Electronics,134.24
PROD201759,STORE1102,Item 1759,Accessories,1140.35
PROD201760,STORE1076,Item 1760,Electronics,474.5
PROD201761,STORE1056,Item 1761,Cosmetics,692.1
PROD201762,STORE1046,Item 1762,Shoes,359.04
PROD201763,STORE1053,Item 1763,Cosmetics,942.84
PROD201764,STORE1002,Item 1764,Electronics,455.73
PROD201765,STORE1052,Item 1765,Food,1452.19
PROD201766,STORE1083,Item 1766,Home Goods,1055.91
PROD201767,STORE1030,Item 1767,Electronics,209.4
PROD201768,STORE1068,Item 1768,Clothing,627.96
PROD201769,STORE1087,Item 1769,Electronics,581.2
PROD201770,STORE1103,Item 1770,Food,803.7
PROD201771,STORE1117,Item 1771,Clothing,1263.69
PROD201772,STORE1032,Item 1772,Accessories,877.22
PROD201773,STORE1071,Item 1773,Clothing,97.03
PROD201774,STORE1087,Item 1774,Cosmetics,984.85
PROD201775,STORE1049,Item 1775,Shoes,17.36
PROD201776,STORE1083,Item 1776,Cosmetics,1171.04
PROD201777,STORE1015,Item 1777,Home Goods,1001.62
PROD201778,STORE1113,Item 1778,Clothing,466.63
PROD201779,STORE1115,Item 1779,Accessories,442.2
PROD201780,STORE1075,Item 1780,Electronics,1198.42
PROD201781,STORE1076,Item 1781,Clothing,1176.09
PROD201782,STORE1108,Item 1782,Cosmetics,531.69
PROD201783,STORE1105,Item 1783,Clothing,451.93
PROD201784,STORE1038,Item 1784,Clothing,841.94
PROD201785,STORE1088,Item 1785,Clothing,17.51
PROD201786,STORE1045,Item 1786,Accessories,128.59
PROD201787,STORE1095,Item 1787,Food,193.62
PROD201788,STORE1087,Item 1788,Food,282.19
PROD201789,STORE1111,Item 1789,Clothing,770.47
PROD201790,STORE1046,Item 1790,Accessories,1488.4
PROD201791,STORE1043,Item 1791,Accessories,980.66
PROD201792,STORE1008,Item 1792,Home Goods,96.64
PROD201793,STORE1103,Item 1793,Clothing,790.74
PROD201794,STORE1113,Item 1794,Cosmetics,747.48
PROD201795,STORE1086,Item 1795,Cosmetics,220.53
PROD201796,STORE1049,Item 1796,Shoes,1380.81
PROD201797,STORE1076,Item 1797,Clothing,663.94
PROD201798,STORE1059,Item 1798,Shoes,1491.87
PROD201799,STORE1095,Item 1799,Cosmetics,633.01
